name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.6317E+18,10.33415318,11.95186901,3.464,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-15T08:53:29.257324230Z,-119,-2.8,10,,11.17812252,11.17746735,0.843969345
puhatu-v3,1.6317E+18,10.34603596,9.673733711,3.489,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-15T10:47:46.707574544Z,-121,-6.2,10,,11.18970871,11.17988968,0.843672752
puhatu-v3,1.63172E+18,10.36392307,9.216179848,3.556,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-15T14:37:27.715941368Z,-121,-6.5,10,,11.2058115,11.18003464,0.841888428
puhatu-v3,1.63172E+18,10.37145901,7.58809185,3.827,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-15T16:31:49.132765095Z,-121,-6.5,10,,11.2138195,11.17953491,0.842360497
puhatu-v3,1.63173E+18,10.37540531,7.088062763,3.826,-121,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-15T18:25:17.844657431Z,-121,-8.8,10,,11.22141647,11.18053246,0.846011162
puhatu-v3,1.63174E+18,10.38228226,6.252975464,3.826,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-15T22:13:36.041494365Z,-121,-9,10,,11.22789478,11.17532921,0.845612526
puhatu-v3,1.63175E+18,10.38735962,5.937677383,3.826,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-16T00:07:43.812614254Z,-121,-4.8,10,,11.23205662,11.1760416,0.844696999
puhatu-v3,1.63176E+18,10.3864975,5.578938007,3.825,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-16T02:01:45.315066784Z,-121,-12.2,10,,11.23206615,11.17568588,0.845568657
puhatu-v3,1.63177E+18,10.39097214,6.842494488,3.825,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-16T05:49:55.005180373Z,-120,-8.8,10,,11.23634815,11.17447376,0.845376015
puhatu-v3,1.63178E+18,10.39365864,8.495121956,3.825,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-16T07:43:59.965932399Z,-120,-4.2,10,,11.23869324,11.17204952,0.845034599
puhatu-v3,1.63179E+18,10.38998604,13.72215176,3.479,-121,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-16T11:32:48.857911321Z,-121,-7.8,10,,11.23211098,11.17418957,0.842124939
puhatu-v3,1.6318E+18,10.38562965,9.012836456,3.557,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-16T13:26:08.749269594Z,-121,-8,10,,11.22903252,11.17276382,0.843402863
puhatu-v3,1.63181E+18,10.38401413,8.030024529,3.825,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-16T15:19:52.329072200Z,-120,-7.5,10,,11.22729492,11.17112446,0.843280792
puhatu-v3,1.63181E+18,10.3839016,6.826156139,3.823,-121,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-16T17:13:30.804007159Z,-121,-8,10,,11.23001957,11.17333412,0.846117973
puhatu-v3,1.63182E+18,10.38426113,6.334290981,3.822,-119,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-16T19:07:05.971839568Z,-119,-11.5,10,,11.23019886,11.17019653,0.845937729
puhatu-v3,1.63183E+18,10.38312054,5.205172539,3.824,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-16T22:54:06.525108873Z,-120,-3.2,10,,11.23012161,11.16641998,0.847001076
puhatu-v3,1.63184E+18,10.38434219,4.76168108,3.823,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-17T00:48:20.125896822Z,-121,-3.8,10,,11.23096943,11.16470814,0.846627235
puhatu-v3,1.63185E+18,10.38198948,4.806206703,3.822,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-17T02:41:05.919553824Z,-120,-13.2,10,,11.22922039,11.16627693,0.847230911
puhatu-v3,1.63186E+18,10.38997459,8.434362411,3.452,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-17T06:28:52.609133592Z,-121,-5,10,,11.23637486,11.16335487,0.846400261
puhatu-v3,1.63187E+18,10.39403152,11.92080212,3.644,-120,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-17T08:22:03.420608186Z,-120,-4.5,10,,11.23821259,11.16057396,0.844181061
puhatu-v3,1.63188E+18,10.3957634,13.71049786,3.459,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-17T12:09:58.941827347Z,-120,-4,10,,11.23720264,11.15750885,0.841439247
puhatu-v3,1.63189E+18,10.39799881,12.12173748,3.472,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-17T14:02:23.541757897Z,-120,-12,10,,11.24010277,11.1570816,0.842103958
puhatu-v3,1.63189E+18,10.39972878,8.81004715,3.82,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-17T15:55:52.410764572Z,-121,-6,10,,11.24380589,11.15251827,0.84407711
puhatu-v3,1.6319E+18,10.40907383,7.384493351,3.823,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-17T17:48:03.928754650Z,-120,-3.5,10,,11.2523613,11.14980984,0.843287468
puhatu-v3,1.63191E+18,10.41602516,4.937596798,3.822,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-17T19:41:27.090625578Z,-120,-1,10,,11.26178741,11.14432144,0.845762253
puhatu-v3,1.63191E+18,10.42143154,4.870286465,3.822,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-17T21:33:36.326629055Z,-120,-12,10,,11.26701069,11.14282322,0.845579147
puhatu-v3,1.63192E+18,10.422616,4.365343571,3.821,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-17T23:26:20.815206323Z,-121,-8.2,10,,11.26842499,11.14039898,0.845808983
puhatu-v3,1.63193E+18,10.42390251,3.793438673,3.821,-119,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-18T01:19:04.552758393Z,-119,-2.8,10,,11.27024841,11.1362648,0.846345901
puhatu-v3,1.63193E+18,10.42492676,4.199981213,3.821,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-18T03:12:34.533477274Z,-120,-9,10,,11.27236748,11.13177204,0.84744072
puhatu-v3,1.63194E+18,10.42970753,4.984730721,3.821,-119,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-18T05:05:23.315511823Z,-119,-2.5,10,,11.2763443,11.12813568,0.846636772
puhatu-v3,1.63196E+18,10.43075371,11.54089928,3.651,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-18T08:51:02.961102377Z,-120,-5.2,10,,11.27322769,11.12136459,0.842473984
puhatu-v3,1.63196E+18,10.42983246,12.2819767,3.454,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-18T10:44:01.341850955Z,-120,-10,10,,11.27150917,11.11737061,0.841676712
puhatu-v3,1.63198E+18,10.41649055,7.468178749,3.823,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-18T16:20:55.333281630Z,-120,-2.2,10,,11.25914669,11.10817337,0.842656136
puhatu-v3,1.63199E+18,10.42061234,3.999597788,3.819,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-18T18:12:42.326976747Z,-123,-6.5,10,,11.26537895,11.10318279,0.844766617
puhatu-v3,1.632E+18,10.42459106,6.030912876,3.819,-120,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-18T20:05:08.616250630Z,-120,-7.2,10,,11.26809406,11.09797764,0.843502998
puhatu-v3,1.632E+18,10.42725945,5.695323944,3.82,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-18T21:57:23.711702181Z,-119,-2.5,10,,11.27010441,11.09219933,0.842844963
puhatu-v3,1.63201E+18,10.41996765,2.845222235,3.82,-120,2,puhatu-b3v3,,29.7,eui-b827ebfffefdad64,2021-09-18T23:49:21.450841421Z,-120,-4,10,,11.26717663,11.09077358,0.847208977
puhatu-v3,1.63202E+18,10.42088318,0.948267579,3.818,-119,2,puhatu-b3v3,,29.9,eui-b827ebfffefdad64,2021-09-19T01:41:18.875649796Z,-119,-1.8,10,,11.26904964,11.08499718,0.848166466
puhatu-v3,1.63202E+18,10.42034912,2.255455971,3.817,-119,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-19T03:33:29.432778086Z,-119,-13.8,10,,11.26833248,11.08164692,0.84798336
puhatu-v3,1.63203E+18,10.42394733,4.441036224,3.459,-121,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-19T05:25:41.201379170Z,-121,-6.2,10,,11.26852417,11.07387352,0.844576836
puhatu-v3,1.63204E+18,10.42598343,12.96396351,3.458,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-19T09:11:00.135964806Z,-119,-1,10,,11.26591396,11.06545734,0.839930534
puhatu-v3,1.63205E+18,10.4211235,16.78941727,4.041,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-19T11:03:24.629682312Z,-121,-2.5,10,,11.26087284,11.06124878,0.839749336
puhatu-v3,1.63206E+18,10.41426468,14.28628254,3.546,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-19T12:55:04.045273881Z,-121,-9.5,10,,11.2544775,11.05718422,0.840212822
puhatu-v3,1.63206E+18,10.41527176,11.74909592,3.545,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-19T14:46:33.627970171Z,-121,-12,10,,11.25345802,11.05283356,0.838186264
puhatu-v3,1.63207E+18,10.41803932,5.138952732,3.898,-120,2,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-09-19T16:37:33.443585277Z,-120,-13,10,,11.25942612,11.0457716,0.841386795
puhatu-v3,1.63208E+18,10.42124367,2.813666105,3.894,-119,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-19T18:28:46.655470974Z,-119,-0.8,10,,11.2645216,11.04149151,0.843277931
puhatu-v3,1.63208E+18,10.42205429,1.465666175,3.889,-119,2,puhatu-b3v3,,29.6,eui-b827ebfffefdad64,2021-09-19T20:20:18.418927549Z,-119,-4.5,10,,11.26549721,11.03321743,0.843442917
puhatu-v3,1.63209E+18,10.42174911,1.586624146,3.889,-120,2,puhatu-b3v3,,29.7,eui-b827ebfffefdad64,2021-09-19T22:11:46.357455023Z,-120,-1.2,10,,11.26721764,11.02908039,0.845468521
puhatu-v3,1.6321E+18,10.41596699,1.666102886,3.888,-119,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-20T01:55:26.972315249Z,-119,-2.8,10,,11.2610302,11.01816654,0.84506321
puhatu-v3,1.63211E+18,10.41487217,1.682772517,3.89,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-20T03:46:03.779774454Z,-119,1.8,10,,11.25946712,11.01210213,0.844594955
puhatu-v3,1.63212E+18,10.41761875,4.145999432,3.887,-119,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-20T05:37:32.873948913Z,-119,-0.5,10,,11.2602129,11.00518227,0.842594147
puhatu-v3,1.63212E+18,10.41898918,8.502121925,3.527,-119,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-20T07:29:24.556178634Z,-119,-5.5,10,,11.25815201,10.99619102,0.839162827
puhatu-v3,1.63214E+18,10.40757465,8.775004387,3.55,-124,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-20T13:03:04.179276994Z,-124,-11.8,10,,11.23987389,10.97856808,0.832299232
puhatu-v3,1.63215E+18,10.40514755,7.928947926,3.577,-119,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-20T14:54:00.493131873Z,-119,-10.8,10,,11.23682976,10.97121811,0.831682205
puhatu-v3,1.63216E+18,10.40582943,5.658310413,3.881,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-20T16:44:43.757221215Z,-120,-8.8,10,,11.23840427,10.96286964,0.832574844
puhatu-v3,1.63216E+18,10.40780449,5.370670795,3.879,-120,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-20T18:35:36.222440197Z,-120,-2.5,10,,11.24088955,10.95566273,0.83308506
puhatu-v3,1.63218E+18,10.39851475,4.782670975,3.878,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-20T22:17:25.615414277Z,-120,-4.5,10,,11.23201752,10.93482304,0.833502769
puhatu-v3,1.63218E+18,10.39258194,4.745148659,3.877,-121,2,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-09-21T00:08:15.370683906Z,-121,-10.8,10,,11.2259922,10.92561531,0.833410263
puhatu-v3,1.63219E+18,10.38730907,4.316911697,3.876,-121,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-21T01:58:55.783277166Z,-121,-4.2,10,,11.21965313,10.91669273,0.832344055
puhatu-v3,1.6322E+18,10.38313961,3.596915007,3.875,-120,2,puhatu-b3v3,,29.9,eui-b827ebfffefdad64,2021-09-21T03:49:38.387944128Z,-120,-1.2,10,,11.21644592,10.90755749,0.833306313
puhatu-v3,1.6322E+18,10.38158607,4.344091892,3.875,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-21T05:40:22.906897233Z,-121,-6.8,10,,11.21496964,10.89713478,0.83338356
puhatu-v3,1.63221E+18,10.37831974,6.61231184,3.51,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-21T07:31:21.304852889Z,-120,-8.8,10,,11.21134663,10.88878155,0.833026886
puhatu-v3,1.63222E+18,10.37459564,11.63358402,3.513,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-21T09:22:26.863666347Z,-121,-10,10,,11.20404625,10.88142967,0.829450607
puhatu-v3,1.63222E+18,10.37118816,10.04759407,3.541,-120,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-21T11:13:08.624748631Z,-120,-8,10,,11.2012291,10.86886311,0.830040932
puhatu-v3,1.63223E+18,10.36843491,9.97178936,3.562,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-21T13:03:45.294408500Z,-120,-2,10,,11.19654369,10.86208153,0.828108788
puhatu-v3,1.63224E+18,10.36750126,8.274093628,3.867,-122,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-21T14:53:57.902381367Z,-122,-8.2,10,,11.19662094,10.85729694,0.829119682
puhatu-v3,1.63224E+18,10.37385559,6.767993927,3.869,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-21T16:44:01.192853926Z,-120,-3.5,10,,11.20345306,10.84594345,0.829597473
puhatu-v3,1.63226E+18,10.3775425,5.007357121,3.867,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-21T20:24:24.686995176Z,-121,-1.8,10,,11.20829964,10.82894802,0.830757141
puhatu-v3,1.63226E+18,10.37657928,5.037755966,3.867,-119,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-21T22:14:35.100214703Z,-119,-9,10,,11.20760536,10.81623554,0.831026077
puhatu-v3,1.63227E+18,10.37802887,4.394397259,3.865,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-22T00:04:42.126087947Z,-120,-3.2,10,,11.20755386,10.8098793,0.829524994
puhatu-v3,1.63228E+18,10.37782383,4.21908474,3.869,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-22T01:54:42.619702371Z,-121,-3,10,,11.20842075,10.7969532,0.830596924
puhatu-v3,1.63228E+18,10.38333321,4.589525223,3.866,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-22T03:44:41.491808985Z,-120,-6.8,10,,11.21373367,10.78623772,0.830400467
puhatu-v3,1.6323E+18,10.39087677,11.08440876,3.503,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-22T07:25:28.959485874Z,-120,-8,10,,11.2177515,10.76652336,0.826874733
puhatu-v3,1.6323E+18,10.38640881,18.33647156,4.371,-123,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-22T09:15:51.447410066Z,-123,-8.8,10,,11.2118597,10.75809193,0.825450897
puhatu-v3,1.63231E+18,10.38030243,17.01772118,4.376,-119,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-22T11:05:44.815124607Z,-119,-4.8,10,,11.20444489,10.75287724,0.824142456
puhatu-v3,1.63232E+18,10.37464619,13.99723911,3.51,-119,2,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-22T12:55:37.192437788Z,-119,-4.2,10,,11.19795322,10.75251961,0.823307037
puhatu-v3,1.63232E+18,10.36844158,11.68551636,3.503,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-22T14:44:56.763821140Z,-120,-11.2,10,,11.19200897,10.75116253,0.82356739
puhatu-v3,1.63233E+18,10.36143875,7.212323189,3.861,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-22T16:33:52.645856618Z,-120,-11.5,10,,11.18791771,10.74558926,0.826478958
puhatu-v3,1.63234E+18,10.35315609,3.680692434,3.859,-121,2,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-09-22T18:23:21.315930008Z,-121,-11,10,,11.18186665,10.74158955,0.828710556
puhatu-v3,1.63234E+18,10.3437624,-2.748493433,3.854,-120,2,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-09-22T20:11:56.643949077Z,-120,-1.2,10,,11.17740917,10.73294449,0.833646774
puhatu-v3,1.63235E+18,10.33200836,-5.144381523,3.853,-121,2,puhatu-b3v3,,30.1,eui-b827ebfffefdad64,2021-09-22T22:01:09.967710776Z,-121,-2.8,10,,11.16559315,10.71665287,0.833584785
puhatu-v3,1.63235E+18,10.32269096,-4.649437428,3.85,-118,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-22T23:50:29.929540358Z,-118,-1.5,10,,11.15677834,10.70757675,0.834087372
puhatu-v3,1.63236E+18,10.30870342,-5.095783234,3.848,-121,2,puhatu-b3v3,,30.1,eui-b827ebfffefdad64,2021-09-23T01:39:53.332026199Z,-121,-8.8,10,,11.14258575,10.69321251,0.833882332
puhatu-v3,1.63237E+18,10.29886436,-0.602334797,3.854,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-23T03:29:47.820389782Z,-119,-2,10,,11.12993717,10.68542194,0.831072807
puhatu-v3,1.63237E+18,10.29132462,1.636036277,3.852,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-23T05:19:19.447849928Z,-121,-3.8,10,,11.12007141,10.67184162,0.828746796
puhatu-v3,1.63238E+18,10.28055859,4.688885689,3.853,-119,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-23T07:08:59.322143484Z,-119,-9.5,10,,11.10694027,10.66362381,0.826381683
puhatu-v3,1.63239E+18,10.2711134,7.243704796,3.532,-123,2,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-23T08:58:36.948253900Z,-123,-7.5,10,,11.09527016,10.65490341,0.824156761
puhatu-v3,1.6324E+18,10.23315144,7.73587656,3.498,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-23T12:37:46.832845603Z,-120,-11,10,,11.05665112,10.63881969,0.82349968
puhatu-v3,1.63241E+18,10.21203518,8.273920059,3.541,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-23T14:26:57.150593405Z,-120,-10.5,10,,11.03578281,10.63317299,0.823747635
puhatu-v3,1.63242E+18,10.1650629,5.384534359,3.845,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-23T18:04:42.617384865Z,-121,-11,10,,10.98893261,10.62123299,0.823869705
puhatu-v3,1.63243E+18,10.14129543,5.883795261,3.842,-119,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-23T19:53:38.023470006Z,-119,-4.5,10,,10.9672699,10.61293983,0.825974464
puhatu-v3,1.63245E+18,10.08594704,5.09270668,3.838,-121,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-24T01:19:53.454529376Z,-121,-12.8,10,,10.91282654,10.5932045,0.826879501
puhatu-v3,1.63247E+18,10.10209846,7.260424614,3.839,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-24T06:45:20.005620099Z,-120,-4.5,10,,10.92658997,10.56531525,0.824491501
puhatu-v3,1.63247E+18,10.11342812,9.112898827,3.477,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-24T08:34:07.596439371Z,-120,0.2,10,,10.93637276,10.55515957,0.822944641
puhatu-v3,1.63248E+18,10.12642479,10.65616417,3.487,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-24T10:22:48.465240883Z,-121,-5.2,10,,10.94829082,10.55072498,0.821866035
puhatu-v3,1.63249E+18,10.13793087,9.865116119,3.5,-121,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-24T12:11:58.127052546Z,-121,-9,10,,10.96003056,10.54042625,0.822099686
puhatu-v3,1.63249E+18,10.14858437,9.062858582,3.576,-118,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-24T13:59:43.189930620Z,-118,0.5,10,,10.97182083,10.53506088,0.823236465
puhatu-v3,1.6325E+18,10.16144753,7.54182291,3.829,-121,2,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-09-24T17:36:05.714116687Z,-121,-16,10,,10.98340702,10.52197266,0.821959496
puhatu-v3,1.63251E+18,10.15729523,7.178174973,3.828,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-24T19:24:14.249542308Z,-120,-14.2,10,,10.98077869,10.51431656,0.823483467
puhatu-v3,1.63256E+18,10.13129902,10.5121212,3.484,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-25T08:01:18.750209355Z,-121,-9,10,,10.96683979,10.47825909,0.835540771
puhatu-v3,1.63256E+18,10.13932133,14.18719101,3.457,-120,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-25T09:49:31.209414778Z,-120,-5,10,,10.97226048,10.47296429,0.832939148
puhatu-v3,1.63257E+18,10.15016651,12.78854847,3.456,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-25T11:36:27.546837854Z,-121,-5.8,10,,10.98338795,10.46981525,0.833221436
puhatu-v3,1.63258E+18,10.1641531,11.47952175,3.492,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-25T13:24:06.295603594Z,-121,-7.5,10,,10.99609947,10.46595192,0.831946373
puhatu-v3,1.63258E+18,10.18472099,10.65024376,3.708,-123,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-25T15:11:49.729095405Z,-123,-9,10,,11.01620102,10.45987034,0.831480026
puhatu-v3,1.63259E+18,10.19882202,9.237401009,3.824,-119,2,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-09-25T16:59:13.775459685Z,-119,-7,10,,11.03080463,10.45693588,0.831982613
puhatu-v3,1.6326E+18,10.21064758,7.0429883,3.822,-120,2,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-09-25T18:46:31.637683479Z,-120,-7.5,10,,11.04384708,10.455863,0.833199501
puhatu-v3,1.6326E+18,10.2201519,8.647012711,3.823,-120,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-25T20:34:08.033911144Z,-120,-10.8,10,,11.05403805,10.45257187,0.833886147
puhatu-v3,1.63261E+18,10.25258827,9.421313286,3.823,-123,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-26T00:09:02.133250024Z,-123,-6,10,,11.08388805,10.44305325,0.831299782
puhatu-v3,1.63262E+18,10.27342415,9.668812752,3.823,-121,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-26T01:56:22.288541477Z,-121,-9.8,10,,11.10500813,10.43696976,0.831583977
puhatu-v3,1.63263E+18,10.29469395,9.239160538,3.823,-121,2,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-09-26T03:43:36.029822807Z,-121,-5.2,10,,11.12458134,10.43117428,0.82988739
puhatu-v3,1.63263E+18,10.3133688,9.97309494,3.822,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-26T05:31:33.494834624Z,-120,-3.5,10,,11.14298439,10.42745113,0.829615593
puhatu-v3,1.63264E+18,10.33575916,11.95295525,3.451,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-26T07:18:12.596484572Z,-120,-1.8,10,,11.16627789,10.42351532,0.830518723
puhatu-v3,1.63266E+18,10.39043713,11.83660126,3.467,-121,2,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-26T12:39:26.332705931Z,-121,-5.8,10,,11.21676636,10.41671658,0.826329231
puhatu-v3,1.63267E+18,10.40333748,10.33436298,3.465,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-26T14:26:19.219665143Z,-120,-4.5,10,,11.23061275,10.41306496,0.827275276
puhatu-v3,1.63268E+18,10.4188776,3.136948824,3.82,-120,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-26T17:59:37.655312369Z,-120,-2.8,10,,11.25128078,10.40698242,0.832403183
puhatu-v3,1.63269E+18,10.42311764,-2.461415291,3.818,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-26T19:45:46.933121955Z,-120,-6.5,10,,11.25981522,10.40218544,0.836697578
puhatu-v3,1.63269E+18,10.43397141,-3.394599915,3.815,-121,2,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-09-26T21:32:58.465840008Z,-121,-9.8,10,,11.27014923,10.39101887,0.836177826
puhatu-v3,1.6327E+18,10.44315624,-3.503738165,3.815,-119,2,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-09-26T23:18:52.568908567Z,-119,-3,10,,11.27837658,10.37906361,0.835220337
puhatu-v3,1.6327E+18,10.45116234,-4.070338726,3.816,-119,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-27T01:05:24.740847628Z,-119,-1.8,10,,11.28702545,10.36717892,0.835863113
puhatu-v3,1.63271E+18,10.45950222,-4.098832607,3.816,-117,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-27T02:52:00.401662932Z,-117,-1,10,,11.29533958,10.35959244,0.835837364
puhatu-v3,1.63272E+18,10.47651386,8.576713562,3.449,-120,2,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-27T06:26:01.380896847Z,-120,-5.5,10,,11.30437374,10.33603382,0.827859879
puhatu-v3,1.63273E+18,10.48100376,12.56397343,3.452,-120,2,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-09-27T08:13:21.198930161Z,-120,-4.5,10,,11.30740356,10.32479286,0.826399803
